N,P,K,temperature,humidity,ph,rainfall,crop
102,80,45,35.55,60.8,8.32,194.2,Soybean
92,13,195,24.51,37.72,4.7,79.8,Sugarcane
14,8,32,34.39,51.52,7.8,59.12,Cotton
106,39,0,39.11,87.03,6.04,63.19,Wheat
71,65,146,20.09,47.93,6.65,258.54,Barley
20,108,30,28.08,78.79,8.68,79.49,Soybean
102,24,141,22.18,33.2,5.99,61.29,Sugarcane
121,102,52,34.82,67.07,6.59,159.47,Cotton
74,72,47,29.44,88.39,4.56,261.0,Sugarcane
87,117,68,30.86,27.13,4.87,115.6,Wheat
116,21,104,34.95,20.58,5.66,155.43,Barley
99,106,89,24.9,50.35,4.63,59.98,Barley
103,109,189,37.88,26.48,7.34,162.27,Wheat
130,3,193,28.33,72.39,6.42,194.4,Sugarcane
52,25,191,18.95,84.02,6.97,192.73,Sugarcane
1,57,197,32.4,50.38,5.29,133.11,Barley
87,28,62,34.83,38.11,5.83,128.88,Soybean
37,108,72,22.92,50.41,7.49,76.66,Soybean
129,97,160,36.43,70.64,8.84,141.7,Soybean
20,86,168,37.65,20.63,4.73,74.87,Rice
57,36,88,21.92,61.26,8.51,241.65,Cotton
21,74,175,39.59,62.93,7.1,291.57,Cotton
88,69,12,18.52,64.64,7.04,292.52,Soybean
48,17,72,20.05,36.94,6.75,266.27,Cotton
58,84,76,19.61,69.98,4.81,200.2,Sugarcane
14,41,158,37.35,26.4,4.9,225.22,Barley
50,99,67,31.36,33.95,7.2,121.3,Cotton
107,40,97,18.8,81.42,6.03,207.69,Cotton
54,37,124,26.01,71.71,8.63,163.91,Wheat
63,33,101,30.38,20.96,6.33,170.5,Soybean
130,16,131,17.09,37.39,5.14,239.44,Wheat
50,36,101,37.06,35.01,7.72,120.48,Soybean
134,24,18,35.09,38.96,5.82,129.51,Soybean
20,101,197,27.63,37.33,6.86,281.16,Wheat
72,75,81,39.18,24.38,7.64,64.06,Soybean
17,86,140,25.44,52.13,8.55,171.41,Maize
131,116,22,39.6,71.29,8.06,278.2,Sugarcane
88,105,82,31.7,62.47,7.54,202.59,Cotton
59,85,108,30.87,67.1,7.56,186.6,Sugarcane
13,84,74,19.15,25.68,8.76,112.44,Sugarcane
8,26,128,37.05,86.6,5.83,135.82,Maize
89,56,87,25.69,78.69,4.51,263.01,Maize
52,30,53,19.06,76.36,5.72,189.8,Wheat
129,5,198,15.32,77.61,5.48,178.69,Barley
83,90,88,28.99,85.29,7.48,74.89,Sugarcane
91,39,142,28.18,58.1,7.35,54.01,Maize
110,97,64,32.98,34.02,7.17,290.92,Soybean
7,11,75,37.26,63.17,4.57,144.25,Rice
34,108,198,16.99,72.0,7.78,200.8,Sugarcane
80,52,142,33.29,71.65,5.96,69.93,Soybean
49,70,148,19.69,56.5,7.49,220.78,Maize
103,9,146,36.45,24.79,7.0,283.14,Wheat
131,44,59,35.48,45.98,6.04,193.92,Rice
1,16,92,28.52,84.45,5.11,81.53,Soybean
133,25,160,32.76,60.91,4.92,195.43,Maize
53,84,48,22.86,57.68,8.24,241.59,Soybean
105,91,34,26.78,38.82,8.63,151.6,Soybean
3,61,171,35.54,45.79,7.42,269.96,Wheat
53,45,101,26.48,82.67,4.97,212.17,Sugarcane
43,63,10,23.94,66.65,6.31,274.81,Rice
13,1,98,27.36,75.12,7.78,205.88,Soybean
94,53,199,35.71,51.8,8.01,82.82,Maize
47,106,109,23.38,64.12,5.03,127.42,Sugarcane
14,64,73,19.34,37.39,4.5,100.45,Cotton
39,50,193,32.8,69.38,7.7,277.21,Barley
81,52,173,35.65,49.93,6.1,240.1,Wheat
110,35,8,17.52,50.98,5.65,219.1,Rice
52,114,2,21.0,65.45,4.56,125.24,Barley
23,25,84,18.55,85.54,6.93,96.01,Cotton
123,28,25,23.7,24.48,8.33,239.11,Soybean
40,20,71,26.26,77.73,8.81,168.54,Maize
14,10,47,33.72,40.47,7.05,106.45,Sugarcane
44,39,193,31.28,51.07,6.82,204.16,Wheat
64,10,197,30.52,21.53,4.88,60.08,Barley
88,35,155,23.81,41.07,6.97,131.54,Soybean
70,112,116,36.04,55.18,6.21,167.14,Soybean
8,58,153,26.78,23.93,7.23,86.99,Maize
87,38,152,39.48,54.38,6.25,296.16,Maize
128,103,11,30.85,84.9,5.58,102.27,Wheat
135,98,132,18.16,27.38,4.93,82.59,Soybean
62,53,47,31.9,73.51,5.92,100.88,Soybean
138,97,36,23.13,48.68,4.93,242.27,Soybean
80,54,43,32.16,65.86,5.3,156.38,Sugarcane
135,110,14,16.74,38.22,8.94,191.35,Barley
32,23,42,19.37,31.16,6.5,55.25,Barley
122,117,175,36.39,31.23,6.89,58.61,Sugarcane
4,21,86,20.68,24.93,8.43,161.46,Cotton
40,68,69,35.93,33.0,8.98,254.16,Rice
27,55,45,21.98,66.5,7.12,271.31,Cotton
134,32,107,31.07,81.72,8.16,71.68,Barley
71,35,122,32.35,76.99,5.97,184.59,Maize
11,110,170,27.82,67.96,5.88,278.31,Wheat
32,19,20,22.63,27.73,6.31,146.99,Maize
47,82,150,20.32,40.24,7.53,257.39,Wheat
61,98,106,15.83,41.69,7.57,83.42,Soybean
36,115,79,22.6,37.5,5.92,283.85,Sugarcane
98,106,46,31.33,56.05,5.1,237.86,Wheat
103,80,116,38.46,57.49,7.35,285.33,Barley
34,61,123,36.78,44.98,5.08,219.15,Barley
100,108,142,34.15,44.77,7.1,140.85,Barley
130,106,24,34.71,78.0,7.62,284.55,Barley
0,97,35,31.62,75.25,7.65,118.89,Soybean
4,72,50,21.51,41.55,7.89,133.04,Rice
102,25,14,37.68,83.97,8.43,225.2,Rice
26,65,67,31.77,86.7,6.75,241.33,Barley
136,116,20,29.01,42.87,7.79,282.35,Rice
14,72,140,17.77,44.81,7.29,101.2,Wheat
89,72,18,26.18,55.39,5.34,249.5,Cotton
41,39,33,26.51,85.88,4.62,234.64,Wheat
123,16,77,36.61,81.34,5.78,65.95,Wheat
62,0,124,28.67,27.18,6.49,146.81,Soybean
95,88,195,24.51,47.49,7.28,120.69,Soybean
51,60,116,39.42,58.74,8.32,126.12,Wheat
95,42,51,17.77,55.22,5.38,295.74,Soybean
131,103,26,25.56,33.57,5.06,210.69,Rice
28,41,156,16.05,80.12,8.84,229.42,Barley
35,24,155,33.5,67.39,4.99,294.15,Wheat
12,38,34,37.95,78.65,6.65,144.3,Soybean
70,34,135,22.0,80.11,7.14,250.46,Barley
85,2,143,36.46,72.38,6.94,158.63,Sugarcane
27,113,105,22.31,50.74,4.89,267.38,Maize
65,100,163,37.77,62.74,4.76,95.16,Soybean
44,107,157,33.85,31.23,4.97,286.92,Cotton
61,43,145,35.12,67.16,7.14,104.69,Soybean
133,50,1,15.45,32.55,6.95,131.56,Sugarcane
27,93,176,39.07,68.58,5.55,239.05,Cotton
27,101,76,33.17,36.07,7.37,148.44,Barley
107,97,131,22.62,28.23,8.19,202.05,Cotton
43,11,89,35.73,31.57,4.69,161.14,Cotton
83,18,88,22.04,20.14,6.74,235.59,Wheat
29,100,93,36.82,70.31,7.6,107.08,Maize
74,43,6,17.81,71.27,5.64,64.61,Wheat
127,58,94,32.59,56.05,5.88,124.98,Barley
91,48,107,28.52,31.3,7.26,168.58,Wheat
128,60,73,17.41,25.85,8.54,92.01,Barley
120,16,38,21.05,21.34,8.14,138.7,Cotton
26,73,140,15.31,31.6,7.12,150.0,Maize
120,56,158,26.72,82.36,7.79,64.35,Wheat
115,54,70,22.53,36.91,6.14,195.83,Cotton
2,112,190,29.96,44.8,7.38,271.09,Barley
102,46,55,22.43,27.37,6.6,87.94,Barley
136,11,169,22.5,35.57,5.35,199.45,Maize
61,61,188,33.58,56.35,7.66,216.18,Sugarcane
50,79,41,16.2,62.54,7.0,154.83,Cotton
58,87,183,37.57,37.17,6.11,225.27,Rice
117,82,35,36.31,24.04,8.6,152.68,Maize
95,7,83,31.7,47.37,4.59,176.16,Wheat
112,94,195,29.83,36.39,5.92,51.84,Maize
61,20,117,37.31,35.37,4.76,222.93,Wheat
51,80,6,19.63,87.19,7.95,215.34,Soybean
11,86,53,16.97,63.14,7.66,59.6,Soybean
38,100,128,20.99,58.98,5.99,142.06,Cotton
129,117,171,34.86,49.1,7.54,294.76,Cotton
130,79,119,15.87,50.03,6.28,155.18,Wheat
112,69,172,29.57,57.86,7.9,175.49,Soybean
100,71,105,39.89,68.75,6.54,277.48,Rice
112,24,46,36.39,69.15,6.36,229.32,Cotton
80,81,122,28.04,32.02,8.71,195.52,Rice
112,88,140,16.59,55.01,5.63,249.45,Sugarcane
1,11,118,35.78,48.84,5.04,266.09,Soybean
129,14,149,29.97,80.94,7.13,164.22,Barley
53,58,117,17.87,64.2,8.86,168.78,Sugarcane
86,25,20,17.35,57.28,6.2,146.51,Wheat
128,104,136,37.74,28.08,4.78,291.68,Maize
125,108,25,31.73,62.39,6.03,224.29,Cotton
129,25,8,35.73,28.2,6.78,70.81,Rice
52,46,14,36.97,43.6,5.23,265.74,Barley
67,31,9,29.29,30.0,7.46,170.14,Rice
122,9,121,27.94,68.45,8.99,67.19,Soybean
37,15,120,25.76,34.44,6.53,187.43,Maize
23,70,124,22.92,47.43,6.1,154.29,Rice
68,16,169,25.86,82.7,6.3,269.44,Cotton
115,22,71,34.35,34.3,5.02,101.0,Cotton
97,25,151,30.05,55.55,8.47,256.62,Cotton
138,84,48,37.31,49.35,6.37,189.42,Barley
96,85,153,26.08,21.27,6.24,63.65,Barley
123,6,90,30.18,75.49,7.47,292.96,Soybean
69,13,36,30.78,24.83,6.49,178.15,Cotton
92,78,67,29.79,53.2,7.42,122.72,Cotton
2,116,49,32.57,59.25,4.78,167.35,Wheat
89,6,151,20.94,63.99,8.16,264.46,Soybean
95,8,18,27.81,68.2,8.73,126.23,Barley
51,114,99,17.61,37.73,7.42,98.17,Rice
127,47,59,24.61,20.7,8.8,82.27,Sugarcane
38,71,166,27.19,70.64,5.18,124.46,Rice
81,113,88,31.31,57.5,6.65,245.01,Barley
103,58,145,38.76,78.53,7.21,167.91,Rice
128,86,146,30.02,77.5,7.12,106.87,Wheat
10,92,163,33.59,79.03,6.31,91.55,Barley
41,81,182,27.66,53.96,6.02,133.18,Maize
98,94,68,30.85,43.35,5.07,284.98,Sugarcane
6,93,174,16.77,75.41,6.26,135.76,Rice
89,115,48,21.36,51.59,5.23,297.03,Barley
111,38,107,24.05,32.84,7.8,171.31,Soybean
59,98,160,26.81,79.85,5.44,94.79,Barley
112,17,118,16.14,81.78,4.76,272.79,Cotton
1,58,148,18.5,52.64,6.99,165.09,Rice
128,105,149,21.92,25.3,7.18,227.42,Rice
47,102,175,39.29,47.15,8.42,295.93,Sugarcane
139,16,36,23.28,76.25,7.1,62.54,Rice
36,13,142,27.05,83.12,6.05,74.17,Wheat
8,30,162,19.9,34.24,8.11,230.11,Wheat
98,23,198,30.27,24.69,6.93,120.46,Cotton
47,98,159,22.02,81.41,4.86,96.08,Soybean
130,107,10,20.17,47.26,7.05,59.84,Rice
53,59,137,27.91,57.92,8.59,55.46,Cotton
119,44,77,15.14,87.76,6.28,243.62,Rice
115,97,76,15.19,24.66,5.83,83.61,Soybean
74,2,184,20.48,65.38,5.15,166.93,Barley
112,36,152,15.92,25.19,5.18,201.47,Barley
103,42,1,17.7,46.28,6.45,157.09,Sugarcane
83,39,63,23.47,76.27,7.18,56.78,Barley
111,89,34,35.06,50.34,4.86,245.88,Rice
98,54,6,29.3,89.8,8.73,52.63,Maize
92,86,84,27.82,59.13,7.9,240.47,Maize
127,107,145,22.34,42.48,7.14,273.33,Barley
109,38,66,38.29,35.41,8.23,158.21,Rice
81,14,41,24.93,44.54,4.86,183.89,Barley
53,119,117,17.18,46.08,6.65,169.25,Rice
67,112,124,30.43,24.81,7.34,147.3,Cotton
32,3,166,17.85,45.87,8.23,271.86,Sugarcane
20,92,168,23.63,52.5,8.03,273.48,Cotton
47,85,23,27.69,70.59,5.75,133.95,Maize
127,24,187,36.86,65.97,8.73,203.77,Wheat
135,12,45,27.34,69.61,5.06,281.73,Cotton
134,81,18,32.56,20.59,8.44,290.51,Barley
127,32,67,39.82,35.24,8.87,177.24,Barley
32,15,101,18.29,66.32,5.3,163.21,Rice
114,108,41,21.87,53.88,7.75,119.67,Barley
118,41,31,24.86,20.37,4.68,289.72,Rice
21,107,166,25.55,76.31,6.32,85.7,Rice
37,65,108,25.28,74.1,6.82,194.96,Barley
108,54,35,37.69,58.39,7.11,120.64,Cotton
50,98,96,32.85,24.65,8.71,119.75,Sugarcane
7,41,163,30.2,73.66,7.53,151.24,Maize
26,33,130,22.73,60.86,6.67,299.7,Wheat
26,29,72,35.59,74.74,8.14,63.74,Rice
20,118,135,38.88,72.62,8.78,194.64,Sugarcane
29,12,96,35.53,76.21,4.6,70.64,Soybean
96,12,122,15.04,56.26,8.92,88.63,Barley
27,17,69,30.91,29.82,4.89,159.89,Barley
110,31,168,16.28,66.98,8.16,177.62,Soybean
60,95,195,21.44,63.43,5.76,114.7,Cotton
47,98,12,16.49,71.96,5.09,129.11,Rice
3,38,48,30.09,31.89,6.48,71.74,Soybean
34,45,59,32.16,33.65,7.4,125.8,Wheat
48,115,129,17.86,82.33,6.21,291.64,Maize
16,28,187,24.6,72.5,4.75,286.18,Barley
45,61,4,26.41,83.58,7.2,133.72,Rice
116,112,171,24.23,73.11,8.56,192.71,Barley
5,92,26,18.03,61.8,6.22,277.4,Maize
98,61,159,25.47,65.79,5.47,51.55,Cotton
123,116,148,33.78,82.24,6.49,252.67,Sugarcane
36,107,7,16.78,60.52,4.72,287.09,Rice
23,56,199,17.0,64.27,8.19,72.83,Rice
92,15,49,23.87,30.95,8.22,90.36,Cotton
45,55,66,38.54,53.17,7.15,290.19,Maize
94,107,43,31.71,70.15,6.09,184.39,Barley
98,110,124,31.97,38.97,8.1,53.55,Rice
115,9,57,24.05,34.16,7.0,114.41,Barley
66,29,2,29.84,41.97,8.22,162.49,Barley
127,24,85,15.25,36.91,7.34,223.23,Sugarcane
17,102,69,30.9,35.04,8.03,233.29,Wheat
24,83,129,37.83,49.74,7.19,298.86,Barley
53,4,171,30.31,83.55,6.36,121.88,Wheat
57,64,1,36.84,55.49,8.81,184.56,Sugarcane
66,93,101,33.1,33.15,6.94,183.33,Soybean
103,48,34,18.01,25.39,7.22,151.41,Maize
23,2,97,37.56,68.73,5.49,92.29,Barley
113,44,29,16.66,46.8,7.32,294.36,Barley
31,13,115,28.35,77.53,7.07,263.33,Sugarcane
85,119,7,18.55,66.17,5.33,174.58,Sugarcane
126,29,149,15.29,75.74,4.77,200.81,Cotton
129,113,43,25.55,39.04,7.22,106.82,Rice
16,67,185,22.38,68.47,7.94,185.95,Soybean
103,17,35,27.15,38.48,6.86,223.74,Barley
136,61,196,29.43,85.73,5.52,178.79,Sugarcane
42,36,76,16.09,64.55,7.5,297.57,Sugarcane
38,24,30,18.08,42.72,4.86,202.84,Barley
25,47,46,28.97,38.87,6.49,142.74,Cotton
98,64,54,23.58,33.36,5.24,243.04,Maize
49,52,105,33.23,68.62,5.33,92.62,Rice
12,109,189,31.31,35.31,5.41,146.13,Soybean
59,78,157,36.14,61.67,6.24,136.74,Sugarcane
134,72,120,32.31,38.52,4.73,157.95,Cotton
56,14,54,25.75,66.34,6.29,245.44,Cotton
35,48,143,31.82,77.05,6.8,171.04,Soybean
19,87,11,21.88,74.46,6.67,248.5,Maize
64,67,144,22.66,73.26,6.22,194.12,Rice
7,11,143,34.72,33.14,8.28,135.52,Cotton
114,58,139,26.16,26.19,5.15,252.49,Barley
91,36,135,34.96,68.93,6.78,109.57,Maize
97,60,2,35.56,45.78,4.78,106.1,Wheat
65,100,143,36.44,50.26,4.82,176.13,Rice
31,42,29,37.92,22.18,7.08,115.21,Sugarcane
85,69,22,25.77,38.17,7.05,52.27,Cotton
50,38,91,22.97,22.36,8.45,212.07,Rice
62,55,114,29.55,81.54,7.01,177.77,Wheat
124,62,103,24.28,37.04,8.82,161.38,Rice
57,45,117,30.03,59.01,4.72,291.74,Cotton
57,87,4,32.64,22.73,4.94,192.8,Rice
85,10,103,32.21,66.68,4.7,265.86,Sugarcane
48,61,107,24.36,42.61,5.33,84.86,Rice
69,76,64,19.17,82.85,6.94,192.3,Cotton
14,97,120,25.76,82.17,7.41,266.99,Soybean
53,24,29,18.56,42.77,4.71,195.78,Barley
100,70,148,37.25,83.07,8.76,229.5,Maize
7,51,83,23.65,89.73,8.29,143.01,Soybean
52,3,197,18.86,77.78,5.83,73.11,Cotton
59,58,149,15.64,79.14,4.85,164.48,Cotton
107,71,199,31.15,37.43,5.26,148.62,Soybean
4,19,31,30.92,60.37,5.07,266.77,Rice
102,92,160,23.52,24.71,5.05,111.0,Rice
5,62,15,16.79,26.64,6.83,291.68,Wheat
108,53,37,25.24,89.92,5.61,289.53,Maize
115,116,141,22.78,42.86,6.11,111.91,Barley
93,114,35,31.93,72.37,8.95,137.01,Sugarcane
46,108,150,30.14,76.47,7.58,273.89,Barley
98,109,113,24.11,80.06,8.77,291.66,Soybean
54,73,65,20.45,89.83,5.14,160.86,Soybean
51,106,104,39.7,36.9,6.22,130.25,Barley
12,97,84,26.35,22.82,7.0,181.52,Maize
113,56,1,32.21,48.78,4.85,221.94,Rice
123,89,192,18.51,29.11,4.52,118.37,Rice
105,40,74,27.14,21.57,7.52,234.12,Wheat
119,112,66,15.69,45.23,7.39,62.91,Soybean
62,2,179,27.64,74.86,6.35,62.32,Sugarcane
18,119,189,39.1,59.63,6.7,146.57,Maize
91,5,150,24.61,41.89,6.37,138.37,Wheat
57,4,153,15.97,65.8,4.61,128.91,Cotton
89,4,195,15.77,36.24,6.01,172.75,Barley
116,53,54,24.7,21.01,5.3,130.18,Soybean
