N,P,K,temperature,humidity,ph,rainfall,crop
61,46,5,19.0,73.5,4.94,98.06,Soybean
22,86,162,15.58,63.66,8.81,127.37,Maize
126,48,149,33.91,73.36,7.2,293.73,Soybean
136,8,170,26.46,22.73,7.78,152.78,Cotton
139,98,142,22.23,78.6,5.92,161.18,Rice
128,19,85,37.5,63.37,6.27,194.14,Soybean
57,112,59,17.9,59.44,5.57,295.84,Maize
121,60,100,38.9,63.72,4.94,110.4,Rice
0,105,11,22.85,80.51,5.31,220.32,Sugarcane
33,34,48,37.21,61.09,8.09,229.0,Cotton
95,49,41,30.07,60.67,7.55,201.83,Barley
125,81,165,35.67,89.35,6.96,72.14,Rice
117,61,81,39.6,72.97,6.64,219.22,Rice
47,16,172,22.21,50.96,8.65,66.02,Barley
88,87,34,39.03,69.52,4.83,199.04,Wheat
116,2,157,24.74,47.25,5.76,234.9,Cotton
128,31,157,24.64,36.02,6.07,102.74,Sugarcane
15,98,133,23.51,61.78,8.02,260.41,Sugarcane
68,101,66,28.54,84.97,8.97,57.59,Wheat
21,12,79,18.85,85.04,5.58,260.95,Cotton
92,119,6,28.84,43.93,8.43,165.08,Maize
75,110,179,28.54,56.94,8.24,104.4,Cotton
85,88,13,34.05,34.81,5.51,83.44,Cotton
28,72,72,35.84,89.69,6.3,288.33,Rice
68,67,142,26.01,88.68,6.34,68.17,Cotton
46,13,148,22.56,65.47,8.9,99.77,Sugarcane
93,100,162,21.48,76.31,5.31,136.96,Soybean
84,97,65,19.87,70.06,8.1,205.06,Rice
38,10,90,16.44,61.52,6.0,186.2,Wheat
99,104,129,23.56,23.73,7.79,81.41,Soybean
32,55,162,21.76,51.83,6.39,122.43,Cotton
100,66,19,39.16,67.24,7.1,109.69,Sugarcane
22,91,9,28.94,67.43,8.25,103.39,Wheat
9,28,24,23.68,46.12,8.12,152.79,Barley
68,8,193,29.51,85.92,8.4,226.01,Wheat
99,66,24,18.48,31.71,4.77,104.36,Sugarcane
33,24,53,26.1,55.03,7.61,141.67,Maize
137,97,32,30.66,68.36,5.13,147.73,Barley
95,75,163,27.22,68.8,6.37,294.11,Soybean
0,41,94,25.04,65.4,6.97,288.67,Soybean
68,8,13,39.85,39.27,6.31,250.03,Rice
3,78,64,37.01,30.93,6.84,110.41,Cotton
15,39,109,30.59,64.52,8.98,67.01,Sugarcane
23,24,79,29.23,61.95,5.11,129.23,Sugarcane
79,4,53,30.52,32.55,7.54,116.7,Cotton
1,10,124,20.03,69.36,6.28,176.48,Rice
127,58,179,24.88,51.86,5.1,244.43,Sugarcane
83,97,130,15.99,66.74,5.21,264.58,Wheat
139,87,168,26.89,78.62,8.77,261.22,Maize
123,78,133,28.58,31.88,8.46,139.92,Sugarcane
32,37,24,20.69,21.34,8.58,221.81,Rice
100,71,140,39.1,74.54,8.96,128.21,Soybean
11,4,116,37.74,62.68,5.44,65.23,Cotton
66,47,135,33.05,68.97,6.1,225.39,Sugarcane
64,89,148,28.33,78.67,7.51,52.46,Maize
73,17,195,36.75,76.2,6.68,152.3,Soybean
42,69,24,18.27,87.26,6.38,132.34,Rice
43,36,78,34.76,57.52,6.11,223.34,Sugarcane
28,59,67,18.12,54.19,7.17,241.56,Soybean
11,47,172,34.86,48.13,7.09,126.02,Wheat
94,76,187,21.89,30.76,5.23,252.91,Wheat
45,27,11,36.93,60.08,6.62,123.48,Rice
129,68,31,38.6,39.39,6.99,161.58,Soybean
34,76,127,18.72,84.49,7.07,231.75,Wheat
80,80,95,26.57,60.82,5.45,223.23,Wheat
89,113,91,39.52,61.5,7.84,296.84,Wheat
7,39,140,27.09,44.84,4.61,106.29,Barley
92,44,30,36.59,23.64,6.1,215.58,Soybean
89,95,77,29.72,22.22,8.01,202.42,Sugarcane
114,61,19,24.38,49.63,7.04,278.77,Rice
104,92,145,22.14,25.92,5.68,89.09,Maize
134,114,59,20.08,62.48,7.63,237.95,Barley
57,57,190,34.04,81.67,7.05,192.07,Wheat
113,66,133,24.66,81.8,8.08,118.67,Soybean
74,55,159,27.78,66.13,7.81,168.61,Cotton
119,39,92,27.31,34.79,7.25,133.44,Sugarcane
20,97,42,29.43,80.41,6.7,194.83,Sugarcane
137,39,129,36.64,82.03,5.1,272.25,Wheat
100,90,59,39.52,33.77,5.68,192.33,Wheat
98,76,150,25.19,71.62,6.39,207.93,Maize
35,108,30,35.69,40.06,7.2,179.69,Sugarcane
95,32,4,34.11,76.18,6.81,62.79,Wheat
36,5,161,29.34,89.81,5.8,108.21,Soybean
11,87,9,38.9,22.1,4.53,173.0,Soybean
112,18,88,20.01,82.82,6.73,127.56,Rice
12,79,129,17.73,63.58,5.79,95.44,Barley
22,39,125,36.35,88.14,7.81,176.03,Sugarcane
98,91,10,25.98,52.55,4.61,130.7,Soybean
104,96,177,36.17,79.32,7.13,114.53,Wheat
29,58,158,37.33,24.37,8.74,166.0,Barley
16,58,55,16.56,43.47,5.28,83.32,Maize
112,47,82,37.09,24.69,6.62,281.94,Cotton
61,40,136,26.21,88.27,4.91,266.93,Sugarcane
83,12,98,27.76,77.19,7.32,226.91,Maize
111,106,148,30.66,79.68,6.98,76.55,Rice
85,44,72,38.16,85.66,6.33,243.97,Maize
18,88,155,15.48,25.96,6.85,251.99,Wheat
99,52,189,26.92,46.99,8.53,241.94,Barley
139,41,114,32.19,24.97,5.38,78.49,Sugarcane
75,99,6,33.07,34.76,4.6,210.98,Maize
8,62,79,32.31,36.06,8.38,258.58,Barley
27,26,143,18.36,52.84,7.1,194.34,Cotton
127,37,96,22.48,38.8,8.51,211.6,Soybean
51,59,3,23.97,27.07,7.19,164.59,Wheat
82,6,3,35.11,31.72,8.15,182.18,Rice
110,4,102,21.97,30.31,6.43,58.59,Sugarcane
116,106,39,20.27,88.12,7.87,209.74,Cotton
68,44,16,38.94,73.15,8.61,70.36,Soybean
98,57,100,15.22,87.74,7.07,158.75,Barley
139,114,102,39.95,50.78,5.31,123.16,Cotton
24,30,123,31.92,39.49,5.71,186.36,Rice
122,22,51,35.71,75.88,5.39,83.35,Wheat
52,41,51,22.37,42.84,5.61,222.91,Rice
56,9,163,15.36,40.96,5.88,248.75,Sugarcane
38,31,123,33.45,36.28,7.0,90.84,Cotton
108,106,165,35.85,29.08,7.15,76.08,Barley
41,52,177,33.51,37.95,6.42,86.38,Barley
121,29,62,18.57,44.87,7.27,269.28,Sugarcane
132,38,115,33.84,67.18,4.87,182.05,Soybean
74,30,190,34.22,24.38,4.9,166.82,Wheat
75,81,61,31.46,34.74,5.27,76.68,Sugarcane
8,99,6,34.15,76.63,6.83,212.39,Rice
73,1,154,36.15,30.28,5.46,267.0,Wheat
6,77,91,30.34,43.99,5.77,257.05,Rice
136,76,13,17.22,80.53,6.3,206.51,Wheat
26,92,198,27.19,30.84,8.15,68.82,Rice
121,11,85,16.94,25.79,4.56,78.1,Cotton
4,38,132,25.19,53.92,7.42,62.33,Sugarcane
28,65,182,25.18,41.17,7.51,114.37,Soybean
82,95,129,16.65,59.44,8.09,83.92,Barley
135,12,61,23.72,76.27,8.7,115.01,Wheat
108,45,148,17.77,29.6,4.59,146.26,Maize
64,26,78,35.21,60.65,5.19,285.75,Barley
85,112,148,38.69,55.39,8.49,202.59,Rice
70,104,137,16.81,30.09,6.56,258.74,Rice
44,16,57,38.88,63.68,7.04,227.59,Barley
131,103,119,28.06,39.15,7.48,78.13,Wheat
35,94,166,22.49,54.15,7.56,233.98,Barley
69,97,132,16.92,25.76,8.69,118.77,Maize
18,59,64,27.52,52.17,8.99,209.78,Soybean
107,63,12,34.86,41.45,7.74,135.24,Maize
90,87,180,32.68,77.57,5.79,299.42,Barley
89,108,81,16.26,23.99,8.46,115.89,Cotton
18,34,172,16.82,49.3,4.72,119.78,Wheat
38,111,159,25.07,52.09,5.54,282.67,Cotton
125,69,163,22.38,70.75,8.54,56.16,Soybean
125,82,187,20.81,60.2,5.65,224.17,Sugarcane
57,29,138,22.03,66.7,5.49,231.33,Sugarcane
60,70,190,35.09,74.39,5.12,259.09,Rice
126,73,148,38.23,80.35,8.37,293.61,Barley
104,104,51,25.13,41.97,6.75,293.9,Wheat
0,95,182,37.65,57.66,7.54,66.32,Sugarcane
130,97,116,23.04,78.81,5.58,255.46,Soybean
91,62,25,26.91,89.26,7.91,211.58,Maize
112,27,195,20.65,82.27,7.92,211.84,Soybean
55,59,33,31.01,46.0,5.91,82.09,Wheat
116,78,51,39.47,33.66,6.35,212.55,Cotton
133,93,111,30.09,54.26,5.44,295.62,Rice
57,36,81,23.95,71.91,8.89,277.95,Barley
43,92,179,31.2,54.48,7.41,159.78,Soybean
60,21,156,18.07,53.82,8.71,59.99,Maize
46,67,165,37.22,78.68,5.87,140.57,Soybean
79,19,41,27.58,45.3,8.02,256.6,Sugarcane
117,95,20,26.23,80.19,7.95,225.37,Barley
19,99,41,29.65,48.48,7.61,164.84,Cotton
46,113,140,30.62,42.98,8.85,63.78,Barley
48,67,112,16.79,51.78,6.27,156.72,Rice
13,90,104,32.07,73.37,5.09,167.26,Wheat
0,63,191,21.05,28.82,7.52,282.14,Wheat
116,16,16,32.85,33.75,7.78,210.27,Cotton
53,11,119,35.56,86.6,7.09,127.91,Cotton
117,21,136,35.1,32.28,5.43,181.33,Cotton
2,16,168,28.81,59.74,6.77,66.51,Barley
11,9,128,28.0,60.55,5.9,293.14,Cotton
73,117,129,18.57,54.27,6.42,140.01,Barley
15,64,59,34.38,65.13,7.4,169.47,Soybean
101,21,47,21.79,36.09,7.85,138.82,Cotton
116,89,28,27.42,58.69,5.55,220.63,Cotton
7,119,96,22.11,46.05,6.32,215.56,Maize
121,81,9,18.35,66.32,5.71,228.83,Wheat
91,49,57,30.74,29.89,5.39,117.04,Rice
89,13,187,16.36,59.96,8.03,128.92,Wheat
135,63,20,33.72,32.97,8.59,81.31,Barley
59,46,27,22.94,39.51,6.17,213.88,Rice
27,28,33,15.0,35.31,7.88,59.95,Maize
100,75,7,27.78,32.8,8.54,199.42,Soybean
40,35,186,16.17,77.8,8.31,267.42,Cotton
45,98,199,21.9,40.0,5.32,272.71,Sugarcane
34,51,176,32.67,84.9,8.8,162.26,Soybean
133,75,78,16.57,87.89,6.2,164.83,Soybean
81,6,144,35.98,59.99,6.03,69.24,Cotton
114,28,187,15.1,30.01,4.78,217.69,Rice
46,10,86,21.17,46.22,6.69,255.31,Soybean
9,32,87,33.52,75.84,4.99,111.16,Rice
55,5,172,22.91,45.72,5.62,155.33,Rice
29,110,68,17.55,26.09,5.93,259.71,Maize
108,78,159,24.01,58.97,8.14,269.28,Maize
4,31,171,21.76,79.16,8.44,110.79,Rice
118,50,192,36.07,75.71,5.86,187.64,Rice
32,74,86,22.83,32.26,8.36,98.12,Soybean
117,57,100,34.72,67.09,8.36,75.47,Maize
64,86,7,37.3,35.44,7.94,277.78,Maize
10,25,76,25.85,35.27,5.16,255.13,Cotton
84,97,199,37.75,81.19,7.61,240.01,Sugarcane
25,45,86,24.43,37.48,8.75,62.19,Wheat
62,97,42,39.1,38.43,7.57,260.93,Maize
85,28,128,17.23,20.05,5.99,159.51,Wheat
58,3,108,32.18,80.95,6.75,135.6,Sugarcane
26,80,178,27.35,75.48,7.41,186.62,Cotton
97,98,151,24.69,63.91,6.8,72.84,Wheat
104,12,151,30.82,72.52,5.04,239.16,Barley
98,104,16,32.6,30.64,5.9,195.61,Rice
128,38,132,15.11,52.08,8.11,96.65,Rice
54,14,147,19.17,44.59,8.38,97.06,Barley
5,118,20,32.83,26.56,5.12,96.06,Sugarcane
94,28,57,31.66,54.03,8.79,64.25,Maize
132,28,158,39.15,84.45,5.98,196.95,Wheat
101,74,109,34.03,22.8,7.48,260.09,Cotton
2,115,138,38.77,40.4,7.88,54.37,Wheat
22,31,179,32.56,34.53,8.15,62.25,Rice
52,1,142,22.45,36.67,8.76,193.19,Barley
82,46,134,17.63,83.59,5.91,254.87,Rice
84,77,27,34.55,52.76,8.36,131.68,Wheat
77,83,50,31.1,52.64,5.09,137.4,Barley
109,21,185,16.2,73.24,7.67,199.09,Sugarcane
0,74,4,24.0,30.81,7.84,118.55,Sugarcane
50,26,4,38.92,54.11,7.55,56.65,Barley
3,66,93,27.51,50.1,5.64,233.81,Rice
112,80,95,25.82,61.78,8.43,206.41,Rice
31,107,7,26.44,89.97,5.26,195.19,Barley
33,55,63,20.22,73.86,4.74,235.42,Sugarcane
91,91,137,24.22,47.85,7.73,218.81,Rice
94,92,37,24.25,77.93,6.64,101.47,Soybean
71,20,110,16.31,31.95,8.32,138.12,Wheat
38,46,111,34.19,22.13,6.23,81.53,Rice
117,79,80,25.41,34.31,5.26,82.46,Barley
2,100,135,35.55,43.83,8.26,219.05,Soybean
122,58,103,36.26,55.74,6.97,264.65,Soybean
49,83,152,20.3,63.06,5.35,290.68,Barley
11,5,72,31.43,83.74,7.74,207.09,Sugarcane
53,18,193,26.81,55.69,6.8,96.03,Cotton
132,56,177,37.0,55.09,7.22,76.41,Sugarcane
56,68,194,20.39,23.52,6.57,253.21,Maize
111,2,48,31.95,22.44,8.23,194.69,Barley
46,0,35,30.19,58.58,8.23,204.57,Rice
84,57,125,22.38,50.67,7.69,245.37,Maize
65,37,67,18.42,78.74,4.97,225.82,Soybean
74,14,77,31.29,31.25,8.27,258.61,Sugarcane
102,33,104,33.46,21.75,7.52,64.05,Sugarcane
37,60,168,22.89,51.43,7.64,236.88,Soybean
49,34,121,31.12,36.62,6.13,262.71,Wheat
97,63,118,24.88,23.47,8.46,121.53,Cotton
81,112,189,32.83,70.72,7.76,210.11,Cotton
29,24,113,19.98,27.81,5.01,128.54,Cotton
78,23,9,37.26,62.58,6.34,289.49,Maize
90,11,148,22.19,39.67,8.49,58.36,Cotton
51,17,163,24.19,32.14,4.71,194.95,Soybean
78,14,139,16.45,46.58,8.83,91.63,Barley
29,107,90,17.79,76.1,7.56,228.06,Wheat
105,79,1,27.9,47.45,7.34,93.97,Barley
50,26,117,21.69,72.55,5.72,108.85,Cotton
80,71,12,35.89,28.78,5.62,173.59,Rice
132,59,180,15.37,74.09,8.74,278.71,Rice
28,45,159,24.48,36.59,5.84,102.93,Cotton
131,88,94,23.43,67.42,7.99,86.06,Soybean
137,16,143,15.48,59.6,6.27,239.74,Soybean
73,92,31,18.11,85.04,5.13,175.15,Wheat
16,52,31,25.34,47.11,4.55,277.95,Soybean
83,7,123,27.32,24.63,6.95,86.65,Maize
68,78,10,25.11,21.34,8.89,211.48,Barley
33,26,9,28.27,77.88,6.16,108.22,Sugarcane
5,45,14,29.88,56.73,6.11,89.19,Barley
52,49,16,15.25,74.27,6.05,220.86,Soybean
125,115,167,26.6,36.41,6.84,198.42,Rice
42,70,145,39.09,44.16,6.48,238.71,Sugarcane
114,2,182,27.98,22.11,8.46,127.37,Soybean
110,92,152,31.94,87.3,6.77,161.99,Barley
79,63,58,22.8,66.75,6.78,151.37,Maize
94,43,77,34.35,85.32,5.12,296.02,Maize
117,52,123,34.32,38.58,8.92,123.06,Wheat
7,23,113,28.03,62.8,5.62,123.7,Rice
131,59,21,39.4,67.49,4.83,138.64,Barley
103,2,157,18.14,42.23,7.48,191.15,Sugarcane
131,19,171,15.42,79.37,7.18,113.08,Wheat
24,45,31,34.25,86.3,6.37,278.82,Cotton
95,14,178,35.18,81.94,6.4,116.42,Wheat
92,24,173,18.01,71.73,8.03,273.95,Cotton
60,93,112,21.64,39.42,5.38,75.87,Maize
121,77,119,15.44,39.71,8.19,214.14,Barley
50,70,148,22.33,87.44,7.42,276.75,Barley
20,16,121,34.33,20.72,6.39,92.19,Soybean
4,107,31,27.95,70.12,6.56,292.08,Wheat
91,83,118,23.7,69.44,5.65,163.22,Soybean
60,99,38,24.29,63.59,7.88,286.43,Soybean
21,8,11,15.03,89.31,6.81,219.21,Sugarcane
69,37,174,22.5,41.83,5.94,125.4,Rice
0,47,17,31.16,43.8,7.18,97.08,Wheat
132,59,148,39.35,25.53,8.98,125.93,Rice
11,62,140,36.18,51.0,6.46,73.25,Cotton
89,85,148,15.59,38.27,8.64,85.97,Rice
45,117,125,37.46,44.04,6.05,76.17,Wheat
33,116,135,34.58,78.42,4.75,155.74,Soybean
77,116,45,34.51,85.48,5.42,248.89,Soybean
44,1,103,26.45,33.0,6.38,85.35,Barley
72,87,134,24.95,46.08,5.49,82.58,Barley
25,71,150,22.57,85.0,4.5,210.86,Rice
46,10,85,16.64,24.33,8.62,99.3,Wheat
120,63,149,20.71,26.47,8.3,74.4,Rice
55,76,88,21.17,31.4,7.84,91.71,Maize
93,80,21,27.1,61.66,5.26,280.93,Soybean
106,71,91,33.69,30.53,5.04,255.37,Soybean
62,20,28,26.85,87.77,4.8,138.52,Cotton
47,17,12,16.45,51.27,7.76,213.96,Rice
60,93,1,38.94,55.11,8.68,184.32,Wheat
80,63,28,38.57,37.27,6.44,219.28,Cotton
25,81,179,34.63,52.97,5.04,220.67,Maize
35,109,26,39.78,66.33,6.81,207.18,Maize
0,110,49,28.61,72.58,6.07,116.53,Sugarcane
7,94,94,39.07,72.77,6.19,59.75,Barley
112,37,150,16.89,60.45,7.3,163.89,Barley
98,31,87,24.14,83.31,7.73,272.74,Soybean
46,10,43,20.63,77.22,5.0,192.37,Rice
126,44,21,19.9,72.99,4.66,258.1,Rice
55,88,170,18.52,23.89,8.97,297.91,Maize
13,32,164,30.56,20.48,5.55,90.9,Soybean
27,101,188,34.53,34.87,4.74,222.94,Cotton
77,40,96,29.46,66.45,5.35,218.57,Maize
129,7,183,18.67,48.78,4.68,294.99,Sugarcane
108,10,2,35.28,48.17,6.26,296.4,Soybean
13,85,190,30.9,81.92,8.11,221.67,Cotton
55,50,117,24.7,82.69,6.04,110.9,Wheat
114,87,18,31.85,83.64,6.5,249.64,Wheat
6,40,22,21.5,41.97,7.54,76.76,Maize
2,16,156,23.63,68.37,6.79,245.17,Cotton
