N,P,K,temperature,humidity,ph,rainfall,crop
110,75,29,37.94,39.01,8.38,277.55,Soybean
106,45,38,22.26,33.34,8.4,145.71,Soybean
17,31,107,26.75,32.92,4.54,207.66,Maize
37,78,110,37.25,43.95,8.0,157.54,Wheat
114,79,24,32.69,50.1,6.57,159.44,Wheat
14,53,127,16.56,78.17,8.95,127.59,Barley
118,85,110,18.68,28.39,6.67,240.53,Soybean
27,91,135,15.2,71.44,8.94,284.04,Rice
38,19,105,30.77,57.2,7.9,285.19,Maize
16,32,185,26.19,40.16,5.62,93.7,Sugarcane
85,73,143,18.36,54.5,6.92,268.69,Cotton
125,39,71,38.95,41.0,8.96,234.36,Sugarcane
43,31,128,28.24,61.73,8.36,113.21,Sugarcane
24,113,107,21.05,50.37,4.94,66.82,Cotton
12,96,4,27.52,31.51,7.68,117.0,Cotton
24,1,2,31.99,28.16,6.06,278.05,Barley
67,96,192,16.91,58.27,4.53,208.29,Rice
137,32,131,21.87,83.17,6.32,230.26,Cotton
66,104,103,35.17,44.08,5.56,114.29,Rice
108,76,63,26.49,71.31,8.18,229.85,Maize
110,29,105,28.66,66.11,6.02,57.03,Sugarcane
110,32,97,25.82,85.21,8.22,143.83,Cotton
33,76,9,16.1,77.47,4.5,206.69,Soybean
110,115,148,19.14,59.66,5.89,86.52,Cotton
7,25,127,26.14,65.99,5.59,255.75,Rice
112,21,45,20.23,82.89,5.55,108.76,Maize
82,102,154,16.25,47.97,4.81,213.07,Rice
41,65,65,36.09,42.88,5.34,151.3,Maize
100,37,168,39.53,20.76,7.0,199.01,Cotton
5,102,111,34.83,77.86,5.81,76.86,Rice
25,89,12,36.34,76.07,6.38,54.23,Rice
63,45,136,21.05,27.31,6.2,277.39,Maize
58,113,163,39.02,60.38,8.44,117.41,Wheat
108,14,85,19.92,52.48,8.57,254.92,Maize
120,97,89,38.79,28.31,6.72,299.84,Maize
32,105,57,39.87,88.64,5.99,102.86,Soybean
20,118,53,32.79,35.03,4.98,116.29,Cotton
69,43,11,39.53,24.71,8.79,215.71,Cotton
111,48,13,29.24,61.64,4.77,291.36,Wheat
3,103,120,21.49,71.72,5.84,278.95,Sugarcane
93,74,161,25.92,22.27,5.84,175.72,Maize
74,60,180,29.84,66.11,5.94,248.78,Soybean
61,66,120,16.83,57.26,5.24,83.94,Soybean
93,5,19,30.56,27.23,8.02,294.36,Soybean
94,8,74,39.53,32.08,5.05,291.09,Maize
54,5,143,19.75,59.76,7.36,90.93,Rice
136,72,69,34.81,40.75,5.06,124.86,Wheat
130,102,55,37.7,85.68,4.82,75.04,Maize
30,94,100,38.59,77.31,8.59,117.93,Rice
39,31,185,39.0,88.85,5.36,253.99,Sugarcane
35,40,131,28.04,38.18,8.2,144.58,Cotton
5,113,110,39.43,87.88,6.95,72.1,Barley
65,75,124,33.93,50.19,4.85,135.56,Sugarcane
74,7,131,19.04,44.33,8.8,295.35,Soybean
3,71,19,26.92,23.52,5.61,207.42,Wheat
78,49,137,32.96,23.69,8.37,154.04,Wheat
133,91,23,21.18,68.44,5.26,91.63,Soybean
117,61,153,31.02,52.06,8.34,296.54,Barley
112,83,36,31.67,35.86,4.56,255.21,Wheat
93,61,53,19.07,62.98,6.8,120.37,Rice
61,110,102,29.13,37.7,7.96,67.52,Cotton
78,6,148,34.29,60.43,8.71,64.16,Cotton
135,74,37,27.47,45.14,8.59,80.09,Barley
25,83,173,15.3,77.65,8.19,195.19,Sugarcane
43,79,3,15.23,77.45,8.5,282.19,Maize
132,3,187,23.93,53.41,5.4,174.19,Soybean
69,5,56,38.15,44.56,5.78,260.74,Soybean
117,57,172,20.72,45.38,5.8,161.47,Maize
67,21,19,30.86,76.4,6.2,227.15,Cotton
18,25,16,20.55,42.97,6.27,232.97,Barley
19,2,118,23.04,34.63,6.95,93.49,Rice
112,40,70,36.2,25.93,5.22,140.3,Rice
139,59,3,33.22,52.67,7.61,209.33,Maize
46,105,13,17.38,53.75,5.25,67.67,Cotton
0,13,2,25.72,78.86,5.9,140.39,Sugarcane
89,74,79,15.73,35.49,6.77,183.7,Maize
63,81,185,27.02,46.67,8.08,299.06,Soybean
37,117,54,31.56,76.59,7.83,168.63,Wheat
36,11,131,17.96,77.65,7.4,254.01,Wheat
125,86,119,22.22,46.92,5.2,158.02,Rice
138,11,23,24.95,52.14,6.96,249.1,Rice
99,12,161,37.99,41.23,4.89,198.85,Soybean
76,24,157,39.83,85.28,6.2,271.65,Barley
2,44,81,16.12,28.31,6.36,152.74,Sugarcane
133,114,146,34.03,85.36,4.68,201.08,Barley
9,18,158,24.29,67.87,5.73,207.5,Soybean
4,54,187,24.81,57.21,8.8,154.35,Barley
137,109,59,33.86,22.29,8.79,86.08,Maize
129,99,146,37.96,53.29,6.09,73.39,Sugarcane
12,44,48,38.77,48.54,4.69,54.17,Sugarcane
129,7,62,29.43,31.29,5.31,268.38,Sugarcane
83,92,109,23.93,65.95,6.26,109.12,Wheat
64,118,149,34.69,87.98,8.77,102.88,Barley
62,52,151,21.28,59.35,5.14,234.01,Cotton
100,54,108,29.1,70.03,7.94,130.0,Wheat
72,31,75,23.96,24.79,4.99,176.51,Barley
16,50,29,31.42,49.24,8.92,90.63,Maize
8,43,57,21.01,28.15,6.22,289.94,Rice
37,81,116,19.79,62.9,7.99,262.9,Cotton
93,69,158,37.96,85.69,6.04,265.95,Maize
94,17,99,17.55,66.32,7.32,151.69,Maize
48,82,191,27.65,25.38,5.36,240.59,Soybean
68,21,18,20.52,44.83,5.16,85.97,Sugarcane
61,36,175,15.97,58.55,8.72,52.15,Barley
77,95,172,15.9,48.22,8.63,54.99,Barley
116,55,93,19.38,78.36,8.49,196.65,Sugarcane
119,104,182,36.67,77.03,7.31,163.85,Rice
136,58,112,22.06,62.83,8.14,179.5,Wheat
75,2,182,38.76,46.14,4.81,51.87,Rice
34,27,145,29.54,37.87,6.01,155.67,Barley
0,73,62,25.92,27.41,5.91,229.52,Soybean
39,114,115,29.5,44.84,7.36,160.67,Sugarcane
63,34,112,27.92,48.92,6.1,233.05,Rice
59,60,46,33.97,67.31,5.17,108.25,Wheat
63,92,56,22.06,66.07,7.18,253.29,Wheat
92,53,117,23.83,24.91,8.16,197.11,Sugarcane
71,62,44,37.35,47.67,6.22,102.69,Maize
10,78,160,38.66,32.72,5.1,109.18,Maize
104,96,144,37.31,30.98,5.39,207.01,Wheat
13,6,197,25.49,77.91,5.57,257.48,Cotton
59,75,3,34.51,22.93,5.85,153.91,Maize
29,48,147,26.91,49.34,7.39,114.58,Cotton
34,93,46,27.44,31.77,7.2,266.75,Sugarcane
4,84,142,20.12,81.55,7.63,217.32,Sugarcane
82,30,197,29.78,58.99,6.13,162.02,Soybean
122,57,46,19.65,36.2,8.21,171.98,Soybean
77,60,77,23.29,55.17,5.42,101.06,Wheat
61,23,123,36.38,71.2,6.61,206.7,Barley
131,19,74,20.18,87.07,8.1,139.69,Rice
88,36,102,16.78,35.43,5.31,298.91,Soybean
41,3,136,16.73,82.03,4.99,170.05,Cotton
88,91,89,38.52,85.4,8.48,171.47,Maize
39,107,143,27.67,84.15,6.04,191.46,Maize
71,19,68,25.24,64.48,7.58,279.19,Barley
38,59,60,35.27,64.09,4.61,250.2,Sugarcane
103,23,137,35.9,48.22,7.61,162.78,Maize
13,49,49,23.3,72.67,5.92,229.67,Barley
31,48,2,32.34,57.19,4.75,196.56,Wheat
124,50,106,34.28,67.42,7.24,173.09,Maize
96,95,112,31.37,49.99,5.58,98.08,Maize
22,104,93,18.79,71.2,6.24,165.98,Rice
62,35,117,36.9,77.71,4.86,111.45,Rice
52,116,197,28.48,30.25,5.16,278.71,Wheat
103,97,80,22.06,78.31,5.84,133.85,Sugarcane
103,99,108,25.63,57.82,4.9,288.07,Maize
38,65,50,15.94,79.13,8.6,183.26,Cotton
133,78,146,18.2,50.19,4.53,207.89,Sugarcane
66,33,169,34.14,46.53,6.68,185.74,Barley
134,35,34,15.0,84.05,5.05,82.35,Wheat
41,5,45,25.41,37.58,5.88,143.96,Wheat
14,38,153,28.06,79.09,8.67,74.79,Sugarcane
110,41,68,16.37,53.88,5.23,205.74,Maize
32,114,92,39.33,55.99,8.85,161.72,Barley
37,114,63,20.65,41.59,5.43,244.5,Wheat
96,57,164,22.6,60.11,7.84,105.12,Sugarcane
32,117,48,22.6,42.76,6.96,91.14,Rice
85,11,148,20.76,22.75,8.48,151.58,Maize
65,2,73,15.04,39.04,6.99,281.65,Sugarcane
9,108,191,33.23,20.45,6.91,227.61,Sugarcane
4,17,4,39.17,88.48,5.38,154.73,Sugarcane
122,39,99,20.61,87.6,5.25,179.32,Barley
73,20,69,31.58,47.66,8.62,71.05,Rice
96,14,89,33.55,70.99,5.98,296.14,Rice
117,96,3,36.21,44.21,6.17,216.6,Soybean
37,98,125,25.57,66.98,7.92,121.35,Rice
46,25,38,22.57,76.38,6.02,196.45,Cotton
108,7,162,23.13,86.27,8.78,77.37,Rice
14,99,128,32.82,48.01,7.82,291.46,Rice
135,111,23,35.42,74.83,7.19,93.7,Soybean
4,93,56,19.54,38.61,8.46,212.01,Soybean
46,86,99,24.27,89.32,4.72,111.36,Sugarcane
67,41,69,37.55,21.8,5.66,229.39,Barley
75,43,40,35.17,62.25,6.59,244.21,Soybean
129,13,181,39.62,66.17,5.52,218.35,Sugarcane
94,77,173,33.86,68.16,7.85,203.62,Barley
114,1,59,24.83,28.43,8.64,273.12,Cotton
35,118,107,29.77,85.7,6.41,69.66,Rice
25,36,187,31.53,32.68,6.04,132.73,Cotton
42,68,56,16.96,63.59,8.83,112.07,Maize
26,37,30,28.61,35.59,6.5,297.0,Sugarcane
68,108,83,32.73,41.51,6.7,147.35,Rice
10,40,151,19.18,58.25,6.08,233.15,Rice
73,61,35,34.52,49.2,8.59,221.18,Maize
103,117,157,29.59,31.22,7.06,103.02,Rice
37,59,151,38.81,31.97,7.93,109.75,Wheat
133,110,107,16.06,49.27,8.15,120.32,Soybean
22,13,105,21.63,73.01,6.04,152.78,Maize
46,119,157,30.04,82.86,6.45,108.58,Barley
89,102,85,22.41,25.89,8.32,54.91,Rice
45,88,134,32.86,47.52,6.13,269.85,Soybean
106,83,162,33.98,27.02,8.07,291.4,Maize
139,1,182,17.56,21.16,8.73,135.39,Sugarcane
103,102,13,27.85,66.32,7.3,134.63,Soybean
110,69,119,27.72,62.17,7.84,51.77,Soybean
103,16,137,24.23,31.41,8.12,220.06,Rice
59,88,79,38.32,36.37,8.3,256.36,Maize
99,27,143,35.69,21.66,6.28,86.65,Rice
67,65,181,32.43,78.45,4.73,89.92,Soybean
132,34,105,32.86,88.23,6.31,247.52,Rice
119,100,69,26.54,29.48,7.53,204.07,Barley
36,4,43,38.02,36.2,6.53,61.22,Maize
71,64,72,32.36,80.79,7.87,205.64,Sugarcane
126,39,44,33.22,84.85,6.11,127.23,Rice
105,75,183,36.54,49.37,7.36,142.18,Cotton
91,55,106,21.85,23.54,5.34,242.43,Rice
30,35,83,35.18,22.76,7.87,252.73,Soybean
121,44,81,19.88,60.18,6.96,150.09,Barley
136,22,106,23.63,47.5,5.42,286.79,Wheat
50,46,184,23.39,22.01,5.81,151.62,Barley
28,30,20,39.46,60.83,7.87,242.96,Rice
39,10,195,36.41,20.79,6.67,170.97,Soybean
40,9,177,32.53,75.12,5.47,274.38,Barley
10,66,160,33.18,41.45,8.85,276.94,Barley
0,117,6,29.05,22.82,7.72,71.85,Wheat
45,13,69,38.68,61.18,8.81,284.12,Wheat
100,79,126,27.41,47.84,6.42,256.38,Rice
89,73,142,24.51,88.17,6.64,247.83,Soybean
109,92,159,19.08,58.09,8.54,100.23,Cotton
56,9,147,34.66,39.27,6.86,251.28,Rice
0,75,142,33.36,69.66,7.68,262.53,Barley
62,93,175,24.61,39.0,5.63,122.29,Rice
54,104,198,15.63,83.3,6.51,288.07,Sugarcane
114,0,148,35.97,46.23,5.06,62.47,Barley
52,4,169,15.29,58.49,5.43,87.48,Soybean
136,19,153,32.59,23.54,4.5,184.4,Wheat
56,7,119,39.26,49.83,4.68,193.95,Soybean
116,42,127,25.94,78.27,8.9,211.29,Wheat
34,75,141,20.87,76.4,5.59,54.24,Maize
62,0,56,32.62,35.7,7.48,290.09,Cotton
24,56,164,35.43,35.83,8.28,61.15,Sugarcane
89,63,57,28.66,77.21,6.98,85.77,Maize
74,117,20,39.18,85.13,5.19,53.5,Wheat
37,83,81,16.29,26.68,7.78,191.71,Soybean
129,27,68,27.62,51.5,7.2,283.07,Wheat
134,106,130,32.96,43.62,7.79,216.49,Cotton
90,36,86,36.57,80.95,7.96,255.66,Cotton
16,46,164,19.48,25.85,8.89,53.32,Maize
127,100,48,35.0,34.78,7.08,185.5,Barley
107,75,146,28.82,72.67,6.04,164.89,Cotton
24,36,114,24.91,23.59,7.42,174.74,Cotton
87,48,88,18.29,54.48,4.81,68.05,Barley
28,112,84,36.63,50.95,8.54,221.11,Rice
62,119,127,18.93,43.41,5.04,175.81,Rice
113,43,139,22.74,47.62,5.98,241.29,Wheat
48,55,188,22.25,57.1,8.17,171.32,Barley
80,27,168,36.79,31.3,7.19,87.35,Cotton
83,110,160,31.82,60.04,6.27,212.06,Sugarcane
104,78,177,34.92,76.38,6.63,93.1,Wheat
117,5,116,21.26,73.21,8.35,268.1,Wheat
85,107,195,30.62,30.77,6.03,203.28,Barley
62,60,126,29.29,30.45,8.41,89.3,Barley
103,19,70,35.82,38.77,4.9,290.58,Barley
48,113,85,37.65,45.28,8.0,179.59,Wheat
70,77,32,15.3,48.59,8.31,68.22,Soybean
0,1,80,31.85,67.58,5.32,206.71,Maize
122,72,151,16.3,23.97,6.44,113.3,Cotton
61,36,60,28.72,22.43,5.24,250.92,Rice
31,19,60,22.19,47.43,7.68,254.46,Sugarcane
28,25,97,22.67,68.8,6.91,294.74,Cotton
48,28,27,23.82,33.54,7.36,175.47,Barley
29,0,185,30.53,64.91,5.38,163.74,Rice
18,118,42,23.35,38.19,5.45,238.37,Barley
17,34,168,33.32,82.03,4.69,83.12,Barley
0,69,166,25.11,82.7,5.95,186.73,Cotton
77,100,85,16.71,40.81,7.02,186.56,Maize
114,116,176,34.59,36.1,8.36,72.37,Sugarcane
112,58,16,22.14,48.79,7.5,154.5,Rice
113,68,97,25.82,36.84,6.46,263.32,Sugarcane
62,32,197,32.14,67.07,8.79,264.04,Barley
131,112,197,23.31,77.82,7.74,74.81,Maize
128,50,97,16.41,67.12,8.69,72.68,Cotton
7,77,64,24.35,77.7,6.87,115.67,Soybean
54,11,73,38.61,47.79,5.67,268.69,Rice
102,105,84,31.04,30.94,4.74,82.23,Cotton
130,19,4,31.79,71.66,7.77,230.0,Rice
31,52,1,30.81,45.23,5.05,75.29,Barley
9,113,21,19.97,66.99,5.86,205.78,Soybean
109,87,111,25.46,38.95,6.9,139.02,Rice
123,42,56,33.77,25.69,7.04,247.23,Barley
86,97,65,17.53,89.48,7.2,108.42,Maize
54,88,73,21.95,30.93,5.25,209.8,Maize
31,49,97,21.91,89.19,6.21,108.92,Barley
134,28,143,25.8,88.41,7.28,228.42,Cotton
92,56,111,39.51,75.57,8.86,268.42,Sugarcane
7,38,178,16.69,66.16,7.77,81.7,Maize
64,94,124,27.97,60.45,8.65,266.65,Barley
56,55,166,19.48,80.63,7.93,198.39,Barley
66,110,85,39.27,40.26,7.16,81.78,Cotton
71,42,75,17.83,52.74,5.36,156.89,Sugarcane
53,49,87,25.09,63.36,7.5,90.22,Barley
66,22,167,33.45,48.78,7.31,225.09,Soybean
50,43,37,32.61,49.92,7.21,239.72,Soybean
96,37,187,25.57,43.12,6.7,76.45,Sugarcane
91,83,58,23.66,59.5,6.88,176.53,Maize
7,22,137,24.94,79.54,6.0,253.66,Rice
34,44,98,21.61,34.11,6.84,284.04,Maize
95,51,191,20.13,85.41,5.39,178.38,Barley
87,79,62,27.08,68.24,8.12,287.57,Barley
77,49,48,21.71,77.63,5.34,183.92,Sugarcane
31,105,191,22.19,58.93,4.88,148.55,Wheat
119,118,31,31.42,74.57,6.46,262.05,Sugarcane
45,7,134,39.21,21.13,7.46,173.25,Soybean
54,113,20,30.09,77.29,6.47,167.98,Barley
6,84,19,16.92,22.81,5.75,172.58,Maize
73,0,153,16.89,82.29,7.01,261.7,Maize
6,118,126,38.79,89.44,6.06,257.99,Soybean
84,7,67,22.43,40.58,8.7,150.88,Soybean
111,28,109,17.3,34.72,8.65,133.32,Barley
124,95,115,29.98,73.58,6.76,172.98,Sugarcane
35,101,142,30.59,37.71,5.98,193.19,Barley
28,4,119,31.21,80.59,7.82,109.58,Sugarcane
81,110,78,21.69,27.2,4.67,248.49,Rice
1,85,115,15.38,28.82,6.64,171.62,Maize
128,46,91,39.13,88.54,6.01,133.51,Wheat
46,33,13,21.27,67.17,8.64,76.71,Soybean
10,64,154,31.9,79.28,4.55,109.71,Wheat
129,54,124,32.67,42.7,6.99,287.32,Barley
118,118,167,30.25,67.35,7.83,126.27,Wheat
139,89,57,22.82,61.6,6.68,92.21,Barley
19,42,27,21.78,62.22,4.88,165.17,Barley
4,73,25,29.94,67.78,8.88,126.77,Sugarcane
36,29,112,36.65,60.28,6.83,58.79,Rice
136,113,190,38.67,50.03,7.26,130.79,Soybean
52,81,65,17.65,39.31,5.56,186.03,Barley
98,16,152,18.87,73.8,6.68,187.93,Soybean
85,25,130,38.62,35.84,6.43,139.14,Wheat
107,7,199,33.41,68.46,4.84,161.83,Wheat
23,46,43,37.07,36.33,4.98,291.38,Sugarcane
80,103,96,20.07,63.77,8.27,144.34,Cotton
119,112,41,29.69,72.3,5.58,114.56,Cotton
58,75,5,32.53,35.31,5.38,110.87,Wheat
127,90,166,32.0,24.2,6.77,164.44,Sugarcane
113,71,179,25.2,29.17,7.96,239.88,Barley
114,88,22,15.38,62.42,4.78,101.5,Soybean
